json2tab	covid19scenario-57-0	person	covid19scenario-57:98-103	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-4	home	covid19scenario-57:189-192	NIL	FAC	NOM	1.0
json2tab	covid19scenario-57-9	person	covid19scenario-57:340-345	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-10	patient	covid19scenario-57:400-406	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-14	person	covid19scenario-57:507-512	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-16	humans	covid19scenario-57:622-627	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-21	person	covid19scenario-57:731-736	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-22	patient	covid19scenario-57:813-819	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-32	immunologist	covid19scenario-57:834-845	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-36	person	covid19scenario-57:1157-1162	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-37	person	covid19scenario-57:1198-1203	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-42	person	covid19scenario-57:1228-1233	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-46	Those	covid19scenario-57:1351-1355	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-50	ground	covid19scenario-57:1563-1568	NIL	LOC	NOM	1.0
json2tab	covid19scenario-57-54	person	covid19scenario-57:1732-1737	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-57	person	covid19scenario-57:1900-1905	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-58	person	covid19scenario-57:1995-2000	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-64	person	covid19scenario-57:2068-2073	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-65	person	covid19scenario-57:2111-2116	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-68	person	covid19scenario-57:2229-2234	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-71	patient	covid19scenario-57:2318-2324	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-74	person	covid19scenario-57:2468-2473	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-76	human	covid19scenario-57:2556-2560	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-78	individual	covid19scenario-57:2665-2674	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-79	space	covid19scenario-57:2715-2719	NIL	LOC	NOM	1.0
json2tab	covid19scenario-57-86	patient	covid19scenario-57:3004-3010	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-96	space	covid19scenario-57:3121-3125	NIL	FAC	NOM	1.0
json2tab	covid19scenario-57-97	office	covid19scenario-57:3144-3149	NIL	FAC	NOM	1.0
json2tab	covid19scenario-57-108	person	covid19scenario-57:3358-3363	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-109	room	covid19scenario-57:3389-3392	NIL	FAC	NOM	1.0
json2tab	covid19scenario-57-110	person	covid19scenario-57:3412-3417	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-117	patients	covid19scenario-57:3538-3545	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-118	person	covid19scenario-57:3583-3588	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-119	individual	covid19scenario-57:3611-3620	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-120	one	covid19scenario-57:3657-3659	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-134	people	covid19scenario-57:3755-3760	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-135	home	covid19scenario-57:3821-3824	NIL	FAC	NOM	1.0
json2tab	covid19scenario-57-142	carrier	covid19scenario-57:3855-3861	NIL	PER	NOM	1.0
json2tab	covid19scenario-57-150	home	covid19scenario-57:3979-3982	NIL	FAC	NOM	1.0
json2tab	covid19scenario-57-151	jail	covid19scenario-57:4022-4025	NIL	FAC	NOM	1.0
json2tab	covid19scenario-64-6	troops	covid19scenario-64:126-131	NIL	PER	NOM	1.0
json2tab	covid19scenario-64-19	spokesperson	covid19scenario-64:206-217	NIL	PER	NOM	1.0
json2tab	covid19scenario-64-31	President	covid19scenario-64:381-389	NIL	PER	NOM	1.0
json2tab	covid19scenario-64-45	politicians	covid19scenario-64:670-680	NIL	PER	NOM	1.0
json2tab	covid19scenario-64-62	global	covid19scenario-64:916-921	NIL	LOC	NOM	1.0
json2tab	covid19scenario-64-63	pandemic	covid19scenario-64:939-946	NIL	MHI	NOM	1.0
json2tab	covid19scenario-64-64	President	covid19scenario-64:1060-1068	NIL	PER	NOM	1.0
json2tab	covid19scenario-64-65	counterpart	covid19scenario-64:1090-1100	NIL	PER	NOM	1.0
json2tab	covid19scenario-87-8	public	covid19scenario-87:346-351	NIL	PER	NOM	1.0
json2tab	covid19scenario-87-13	disease	covid19scenario-87:395-401	NIL	MHI	NOM	1.0
json2tab	covid19scenario-87-14	humans	covid19scenario-87:483-488	NIL	PER	NOM	1.0
