json2tab	covid19scenario-57-5	your	covid19scenario-57:158-161	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-17	their	covid19scenario-57:668-672	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-22	you	covid19scenario-57:701-703	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-23	yourself	covid19scenario-57:788-795	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-36	He	covid19scenario-57:1018-1019	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-42	We	covid19scenario-57:1277-1278	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-45	their	covid19scenario-57:1410-1414	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-55	who	covid19scenario-57:2002-2004	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-80	his	covid19scenario-57:2928-2930	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-81	Anyone	covid19scenario-57:2983-2988	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-82	you	covid19scenario-57:2990-2992	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-90	Anyone	covid19scenario-57:3101-3106	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-91	who	covid19scenario-57:3108-3110	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-92	you	covid19scenario-57:3132-3134	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-110	portion	covid19scenario-57:3518-3524	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-111	she	covid19scenario-57:3622-3624	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-112	her	covid19scenario-57:3719-3721	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-122	those	covid19scenario-57:3774-3778	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-123	who	covid19scenario-57:3780-3782	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-129	Anyone	covid19scenario-57:3827-3832	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-132	you	covid19scenario-57:3872-3874	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-133	you	covid19scenario-57:3892-3894	NIL	PER	PRO	1.0
json2tab	covid19scenario-57-138	you	covid19scenario-57:4015-4017	NIL	PER	PRO	1.0
json2tab	covid19scenario-64-17	him	covid19scenario-64:283-285	NIL	PER	PRO	1.0
json2tab	covid19scenario-64-27	who	covid19scenario-64:404-406	NIL	PER	PRO	1.0
json2tab	covid19scenario-64-38	his	covid19scenario-64:592-594	NIL	PER	PRO	1.0
