json2tab	L0C04958M-3	which	L0C04958M:79-83	NIL	ORG	PRO	1.0
json2tab	L0C04958M-19	which	L0C04958M:428-432	NIL	ORG	PRO	1.0
json2tab	L0C04958M-20	they	L0C04958M:513-516	NIL	ORG	PRO	1.0
json2tab	L0C04958M-28	they	L0C04958M:564-567	NIL	GPE	PRO	1.0
json2tab	L0C04958M-32	This	L0C04958M:609-612	NIL	ORG	PRO	1.0
json2tab	L0C04958M-41	they	L0C04958M:699-702	NIL	PER	PRO	1.0
json2tab	L0C04958M-48	we	L0C04958M:931-932	NIL	PER	PRO	1.0
json2tab	L0C04958M-61	which	L0C04958M:1394-1398	NIL	GPE	PRO	1.0
json2tab	L0C04958M-101	two	L0C04958M:2338-2340	NIL	PER	PRO	1.0
json2tab	L0C04958M-102	its	L0C04958M:2345-2347	NIL	ORG	PRO	1.0
json2tab	L0C04958P-0	Our	L0C04958P:81-83	NIL	PER	PRO	1.0
json2tab	L0C04958P-6	Five	L0C04958P:1083-1086	NIL	PER	PRO	1.0
json2tab	L0C04958P-42	we	L0C04958P:6007-6008	NIL	PER	PRO	1.0
json2tab	L0C04958P-46	We	L0C04958P:6217-6218	NIL	PER	PRO	1.0
json2tab	L0C04958P-96	we	L0C04958P:8853-8854	NIL	PER	PRO	1.0
json2tab	L0C04958P-120	We	L0C04958P:10780-10781	NIL	GPE	PRO	1.0
json2tab	L0C04958P-131	they	L0C04958P:12696-12699	NIL	PER	PRO	1.0
json2tab	L0C04958P-138	we	L0C04958P:13337-13338	NIL	PER	PRO	1.0
json2tab	L0C04958P-139	we	L0C04958P:13475-13476	NIL	PER	PRO	1.0
json2tab	L0C04958P-147	We	L0C04958P:14462-14463	NIL	ORG	PRO	1.0
json2tab	L0C04958P-148	those	L0C04958P:14475-14479	NIL	PER	PRO	1.0
json2tab	L0C04958P-149	who	L0C04958P:14481-14483	NIL	PER	PRO	1.0
json2tab	L0C04958P-156	We	L0C04958P:14620-14621	NIL	ORG	PRO	1.0
json2tab	L0C049593-12	who	L0C049593:130-132	NIL	PER	PRO	1.0
json2tab	L0C049593-13	our	L0C049593:212-214	NIL	GPE	PRO	1.0
json2tab	L0C049593-37	Her	L0C049593:386-388	NIL	PER	PRO	1.0
json2tab	L0C049593-59	She	L0C049593:762-764	NIL	PER	PRO	1.0
json2tab	L0C049593-69	her	L0C049593:894-896	NIL	PER	PRO	1.0
json2tab	L0C049593-70	her	L0C049593:963-965	NIL	PER	PRO	1.0
json2tab	L0C049593-82	Her	L0C049593:1054-1056	NIL	PER	PRO	1.0
json2tab	L0C049593-121	Her	L0C049593:1740-1742	NIL	PER	PRO	1.0
json2tab	L0C049593-122	she	L0C049593:1797-1799	NIL	PER	PRO	1.0
json2tab	L0C049593-123	she	L0C049593:1879-1881	NIL	PER	PRO	1.0
json2tab	L0C049593-138	she	L0C049593:2147-2149	NIL	PER	PRO	1.0
json2tab	L0C049593-139	she	L0C049593:2227-2229	NIL	PER	PRO	1.0
json2tab	L0C049593-140	her	L0C049593:2240-2242	NIL	PER	PRO	1.0
json2tab	L0C049593-163	She	L0C049593:2503-2505	NIL	PER	PRO	1.0
json2tab	L0C049593-178	her	L0C049593:2758-2760	NIL	PER	PRO	1.0
json2tab	L0C049593-202	who	L0C049593:3087-3089	NIL	PER	PRO	1.0
json2tab	L0C049593-203	they	L0C049593:3201-3204	NIL	PER	PRO	1.0
json2tab	L0C049593-204	his	L0C049593:3249-3251	NIL	PER	PRO	1.0
json2tab	L0C049593-228	He	L0C049593:3274-3275	NIL	PER	PRO	1.0
json2tab	L0C049593-229	it	L0C049593:3349-3350	NIL	ORG	PRO	1.0
json2tab	L0C049593-247	He	L0C049593:3472-3473	NIL	PER	PRO	1.0
json2tab	L0C049593-248	him	L0C049593:3518-3520	NIL	PER	PRO	1.0
json2tab	L0C049593-249	he	L0C049593:3541-3542	NIL	PER	PRO	1.0
json2tab	L0C049593-274	He	L0C049593:3746-3747	NIL	PER	PRO	1.0
json2tab	L0C049593-282	his	L0C049593:3907-3909	NIL	PER	PRO	1.0
json2tab	L0C049593-292	he	L0C049593:3989-3990	NIL	PER	PRO	1.0
json2tab	L0C049593-322	his	L0C049593:4517-4519	NIL	PER	PRO	1.0
json2tab	L0C049593-323	who	L0C049593:4569-4571	NIL	PER	PRO	1.0
json2tab	L0C049593-324	their	L0C049593:4605-4609	NIL	PER	PRO	1.0
json2tab	L0C04958U-16	elsewhere	L0C04958U:938-946	NIL	LOC	PRO	1.0
json2tab	L0C04958U-25	who	L0C04958U:1036-1038	NIL	PER	PRO	1.0
json2tab	L0C04958U-48	They	L0C04958U:1578-1581	NIL	PER	PRO	1.0
json2tab	L0C04958U-49	it	L0C04958U:1593-1594	NIL	WEA	PRO	1.0
json2tab	L0C04958U-50	that	L0C04958U:1785-1788	NIL	ORG	PRO	1.0
json2tab	L0C04958U-128	their	L0C04958U:3487-3491	NIL	GPE	PRO	1.0
json2tab	L0C04958U-136	someone	L0C04958U:3835-3841	NIL	PER	PRO	1.0
json2tab	L0C04958U-137	they	L0C04958U:3901-3904	NIL	PER	PRO	1.0
json2tab	L0C04958U-150	who	L0C04958U:4272-4274	NIL	PER	PRO	1.0
json2tab	L0C04958U-151	they	L0C04958U:4537-4540	NIL	PER	PRO	1.0
json2tab	L0C04958U-180	who	L0C04958U:4993-4995	NIL	PER	PRO	1.0
json2tab	L0C04958U-194	who	L0C04958U:5427-5429	NIL	PER	PRO	1.0
json2tab	L0C04958U-207	they	L0C04958U:5706-5709	NIL	PER	PRO	1.0
json2tab	L0C04958U-223	its	L0C04958U:6379-6381	NIL	GPE	PRO	1.0
json2tab	L0C04958U-250	he	L0C04958U:6801-6802	NIL	PER	PRO	1.0
json2tab	L0C04958U-261	they	L0C04958U:7015-7018	NIL	PER	PRO	1.0
json2tab	L0C04958U-287	We	L0C04958U:7643-7644	NIL	ORG	PRO	1.0
json2tab	L0C04958U-292	Our	L0C04958U:7799-7801	NIL	GPE	PRO	1.0
json2tab	L0C04958U-296	We	L0C04958U:7826-7827	NIL	ORG	PRO	1.0
json2tab	L0C04958U-310	where	L0C04958U:8160-8164	NIL	LOC	PRO	1.0
json2tab	L0C04958U-316	Our	L0C04958U:8415-8417	NIL	ORG	PRO	1.0
json2tab	L0C04959X-33	They	L0C04959X:519-522	NIL	PER	PRO	1.0
json2tab	L0C04959X-60	me	L0C04959X:1773-1774	NIL	PER	PRO	1.0
json2tab	L0C04959X-66	me	L0C04959X:1848-1849	NIL	PER	PRO	1.0
json2tab	L0C04959X-68	I	L0C04959X:1935-1935	NIL	PER	PRO	1.0
json2tab	L0C04959X-72	I	L0C04959X:2109-2109	NIL	PER	PRO	1.0
json2tab	L0C04959X-76	they	L0C04959X:2158-2161	NIL	ORG	PRO	1.0
json2tab	L0C04959X-81	me	L0C04959X:2261-2262	NIL	PER	PRO	1.0
json2tab	L0C04959X-82	I	L0C04959X:2314-2314	NIL	PER	PRO	1.0
json2tab	L0C04959X-83	my	L0C04959X:2320-2321	NIL	PER	PRO	1.0
json2tab	L0C04959X-95	I	L0C04959X:3294-3294	NIL	PER	PRO	1.0
json2tab	L0C04959X-102	their	L0C04959X:3386-3390	NIL	PER	PRO	1.0
json2tab	L0C04959X-103	we	L0C04959X:3419-3420	NIL	GPE	PRO	1.0
json2tab	L0C04959X-108	I	L0C04959X:3478-3478	NIL	PER	PRO	1.0
json2tab	L0C04959X-109	I	L0C04959X:3547-3547	NIL	PER	PRO	1.0
json2tab	L0C04959X-130	I	L0C04959X:4263-4263	NIL	PER	PRO	1.0
json2tab	L0C04959X-133	we	L0C04959X:4419-4420	NIL	PER	PRO	1.0
json2tab	L0C04959X-138	others	L0C04959X:4482-4487	NIL	PER	PRO	1.0
json2tab	L0C04959X-144	anyone	L0C04959X:4527-4532	NIL	PER	PRO	1.0
json2tab	L0C04959X-146	I	L0C04959X:4572-4572	NIL	PER	PRO	1.0
json2tab	L0C04959X-148	we	L0C04959X:4675-4676	NIL	GPE	PRO	1.0
json2tab	L0C04959X-150	me	L0C04959X:4856-4857	NIL	PER	PRO	1.0
json2tab	L0C04959X-154	I	L0C04959X:5064-5064	NIL	PER	PRO	1.0
json2tab	L0C04959X-157	we	L0C04959X:5220-5221	NIL	PER	PRO	1.0
json2tab	L0C04959X-162	others	L0C04959X:5283-5288	NIL	PER	PRO	1.0
json2tab	L0C04959X-168	anyone	L0C04959X:5328-5333	NIL	PER	PRO	1.0
json2tab	L0C04959X-170	I	L0C04959X:5373-5373	NIL	PER	PRO	1.0
json2tab	L0C04959X-172	we	L0C04959X:5476-5477	NIL	GPE	PRO	1.0
json2tab	L0C04959X-174	me	L0C04959X:5655-5656	NIL	PER	PRO	1.0
json2tab	L0C04959X-178	we	L0C04959X:5750-5751	NIL	PER	PRO	1.0
json2tab	L0C04959X-186	who	L0C04959X:5846-5848	NIL	PER	PRO	1.0
json2tab	L0C04959X-187	me	L0C04959X:5886-5887	NIL	PER	PRO	1.0
json2tab	L0C04959X-188	who	L0C04959X:5889-5891	NIL	PER	PRO	1.0
json2tab	L0C04959X-197	I	L0C04959X:5940-5940	NIL	PER	PRO	1.0
json2tab	L0C04959X-211	many	L0C04959X:6246-6249	NIL	PER	PRO	1.0
json2tab	L0C04959X-220	they	L0C04959X:6339-6342	NIL	GPE	PRO	1.0
json2tab	L0C04959X-221	their	L0C04959X:6372-6376	NIL	GPE	PRO	1.0
json2tab	L0C04959X-230	They	L0C04959X:6507-6510	NIL	GPE	PRO	1.0
json2tab	L0C04959X-237	many	L0C04959X:6661-6664	NIL	PER	PRO	1.0
json2tab	L0C04958I-7	Thousands	L0C04958I:62-70	NIL	PER	PRO	1.0
json2tab	L0C04958I-48	he	L0C04958I:1100-1101	NIL	PER	PRO	1.0
json2tab	L0C04958I-87	some	L0C04958I:1657-1660	NIL	PER	PRO	1.0
json2tab	L0C04958I-92	76,000	L0C04958I:1870-1875	NIL	PER	PRO	1.0
json2tab	L0C04958I-146	They	L0C04958I:2822-2825	NIL	PER	PRO	1.0
json2tab	L0C04958I-159	we	L0C04958I:2975-2976	NIL	PER	PRO	1.0
json2tab	L0C04958I-160	their	L0C04958I:2995-2999	NIL	GPE	PRO	1.0
json2tab	L0C04958I-161	which	L0C04958I:3214-3218	NIL	ORG	PRO	1.0
json2tab	L0C04958I-203	they	L0C04958I:3875-3878	NIL	PER	PRO	1.0
json2tab	L0C04958I-204	they	L0C04958I:3950-3953	NIL	PER	PRO	1.0
json2tab	L0C04958I-208	we	L0C04958I:4027-4028	NIL	ORG	PRO	1.0
json2tab	L0C04958I-217	us	L0C04958I:4224-4225	NIL	PER	PRO	1.0
json2tab	L0C04958I-222	everyone	L0C04958I:4482-4489	NIL	PER	PRO	1.0
json2tab	L0C04958I-226	we	L0C04958I:4535-4536	NIL	ORG	PRO	1.0
json2tab	L0C04958I-227	our	L0C04958I:4542-4544	NIL	ORG	PRO	1.0
json2tab	L0C04958I-232	we	L0C04958I:4676-4677	NIL	ORG	PRO	1.0
json2tab	L0C04958I-234	we	L0C04958I:4754-4755	NIL	GPE	PRO	1.0
json2tab	L0C04958I-238	We	L0C04958I:4786-4787	NIL	ORG	PRO	1.0
json2tab	L0C04958I-239	where	L0C04958I:4874-4878	NIL	LOC	PRO	1.0
json2tab	L0C04958I-240	they	L0C04958I:4880-4883	NIL	PER	PRO	1.0
json2tab	L0C04958I-241	they	L0C04958I:4898-4901	NIL	PER	PRO	1.0
json2tab	L0C04958I-248	We	L0C04958I:4922-4923	NIL	ORG	PRO	1.0
json2tab	L0C04958I-249	we	L0C04958I:4941-4942	NIL	PER	PRO	1.0
json2tab	L0C04958I-250	everyone	L0C04958I:4952-4959	NIL	PER	PRO	1.0
json2tab	L0C04958I-257	we	L0C04958I:5042-5043	NIL	ORG	PRO	1.0
json2tab	L0C04958I-264	We	L0C04958I:5230-5231	NIL	GPE	PRO	1.0
json2tab	L0C04958I-265	our	L0C04958I:5242-5244	NIL	GPE	PRO	1.0
json2tab	L0C04958I-270	us	L0C04958I:5517-5518	NIL	PER	PRO	1.0
json2tab	L0C04958I-272	our	L0C04958I:5581-5583	NIL	PER	PRO	1.0
json2tab	L0C04958I-273	our	L0C04958I:5614-5616	NIL	GPE	PRO	1.0
json2tab	L0C04958I-278	you	L0C04958I:5700-5702	NIL	PER	PRO	1.0
json2tab	L0C04958W-20	its	L0C04958W:392-394	NIL	GPE	PRO	1.0
json2tab	L0C04958W-46	its	L0C04958W:814-816	NIL	ORG	PRO	1.0
json2tab	L0C04958W-49	our	L0C04958W:846-848	NIL	ORG	PRO	1.0
json2tab	L0C04958W-69	we	L0C04958W:1199-1200	NIL	PER	PRO	1.0
json2tab	L0C04958W-70	who	L0C04958W:1213-1215	NIL	PER	PRO	1.0
json2tab	L0C04958W-71	we	L0C04958W:1249-1250	NIL	PER	PRO	1.0
json2tab	L0C04958W-88	He	L0C04958W:1394-1395	NIL	PER	PRO	1.0
json2tab	L0C04958W-99	who	L0C04958W:1500-1502	NIL	PER	PRO	1.0
json2tab	L0C04958W-100	his	L0C04958W:1595-1597	NIL	PER	PRO	1.0
json2tab	L0C04958W-135	their	L0C04958W:1951-1955	NIL	PER	PRO	1.0
json2tab	L0C04958W-141	We	L0C04958W:1982-1983	NIL	PER	PRO	1.0
json2tab	L0C04958W-147	some	L0C04958W:2156-2159	NIL	PER	PRO	1.0
json2tab	L0C04958W-167	its	L0C04958W:2513-2515	NIL	ORG	PRO	1.0
json2tab	L0C04958W-168	it	L0C04958W:2610-2611	NIL	ORG	PRO	1.0
json2tab	L0C04958W-175	Their	L0C04958W:2687-2691	NIL	PER	PRO	1.0
json2tab	L0C04958W-187	there	L0C04958W:2913-2917	NIL	LOC	PRO	1.0
json2tab	L0C04958W-208	We	L0C04958W:3176-3177	NIL	PER	PRO	1.0
json2tab	L0C049590-33	its	L0C049590:414-416	NIL	GPE	PRO	1.0
json2tab	L0C04958T-31	our	L0C04958T:607-609	NIL	PER	PRO	1.0
json2tab	L0C04958T-44	its	L0C04958T:839-841	NIL	ORG	PRO	1.0
json2tab	L0C04958T-55	He	L0C04958T:913-914	NIL	PER	PRO	1.0
json2tab	L0C04958T-68	those	L0C04958T:1013-1017	NIL	PER	PRO	1.0
json2tab	L0C04958T-69	its	L0C04958T:1078-1080	NIL	FAC	PRO	1.0
json2tab	L0C04958T-94	he	L0C04958T:1351-1352	NIL	PER	PRO	1.0
json2tab	L0C04958T-95	it	L0C04958T:1393-1394	NIL	GPE	PRO	1.0
json2tab	L0C04958T-113	he	L0C04958T:1527-1528	NIL	PER	PRO	1.0
json2tab	L0C04958T-114	he	L0C04958T:1535-1536	NIL	PER	PRO	1.0
json2tab	L0C04958T-134	we	L0C04958T:1692-1693	NIL	PER	PRO	1.0
json2tab	L0C04958T-144	you	L0C04958T:1843-1845	NIL	PER	PRO	1.0
json2tab	L0C04958T-145	I	L0C04958T:1942-1942	NIL	PER	PRO	1.0
json2tab	L0C04958T-146	it	L0C04958T:1988-1989	NIL	GPE	PRO	1.0
json2tab	L0C04958T-155	which	L0C04958T:2079-2083	NIL	ORG	PRO	1.0
json2tab	L0C04958T-170	They	L0C04958T:2339-2342	NIL	PER	PRO	1.0
json2tab	L0C04958T-171	they	L0C04958T:2382-2385	NIL	PER	PRO	1.0
json2tab	L0C04958T-172	their	L0C04958T:2403-2407	NIL	PER	PRO	1.0
json2tab	L0C04958T-180	I	L0C04958T:2446-2446	NIL	PER	PRO	1.0
json2tab	L0C04958T-187	its	L0C04958T:2643-2645	NIL	FAC	PRO	1.0
json2tab	L0C04958T-194	It	L0C04958T:2678-2679	NIL	FAC	PRO	1.0
json2tab	L0C04958T-221	himself	L0C04958T:3553-3559	NIL	PER	PRO	1.0
json2tab	L0C04958T-245	166,000	L0C04958T:4139-4145	NIL	PER	PRO	1.0
json2tab	L0C04958T-254	I	L0C04958T:4221-4221	NIL	PER	PRO	1.0
json2tab	L0C04958T-255	we	L0C04958T:4252-4253	NIL	GPE	PRO	1.0
json2tab	L0C04958T-267	the	L0C04958T:4522-4524	NIL	PER	PRO	1.0
json2tab	L0C04958T-277	he	L0C04958T:4593-4594	NIL	PER	PRO	1.0
json2tab	L0C04958T-308	her	L0C04958T:5216-5218	NIL	PER	PRO	1.0
