json2tab	L0C04958M-3	which	L0C04958M:79-83	NIL	ORG	PRO	1.0
json2tab	L0C04958M-18	which	L0C04958M:428-432	NIL	ORG	PRO	1.0
json2tab	L0C04958M-19	they	L0C04958M:513-516	NIL	ORG	PRO	1.0
json2tab	L0C04958M-26	they	L0C04958M:564-567	NIL	PER	PRO	1.0
json2tab	L0C04958M-35	they	L0C04958M:699-702	NIL	PER	PRO	1.0
json2tab	L0C04958M-42	we	L0C04958M:931-932	NIL	PER	PRO	1.0
json2tab	L0C04958M-55	which	L0C04958M:1394-1398	NIL	GPE	PRO	1.0
json2tab	L0C04958M-95	two	L0C04958M:2338-2340	NIL	PER	PRO	1.0
json2tab	L0C04958M-96	its	L0C04958M:2345-2347	NIL	ORG	PRO	1.0
json2tab	L0C04958P-0	Our	L0C04958P:81-83	NIL	PER	PRO	1.0
json2tab	L0C04958P-2	Five	L0C04958P:1083-1086	NIL	PER	PRO	1.0
json2tab	L0C04958P-21	we	L0C04958P:6007-6008	NIL	PER	PRO	1.0
json2tab	L0C04958P-24	We	L0C04958P:6217-6218	NIL	PER	PRO	1.0
json2tab	L0C04958P-54	we	L0C04958P:8853-8854	NIL	PER	PRO	1.0
json2tab	L0C04958P-76	We	L0C04958P:10780-10781	NIL	PER	PRO	1.0
json2tab	L0C04958P-85	they	L0C04958P:12696-12699	NIL	PER	PRO	1.0
json2tab	L0C04958P-90	we	L0C04958P:13337-13338	NIL	PER	PRO	1.0
json2tab	L0C04958P-91	we	L0C04958P:13475-13476	NIL	PER	PRO	1.0
json2tab	L0C04958P-99	We	L0C04958P:14462-14463	NIL	PER	PRO	1.0
json2tab	L0C04958P-100	those	L0C04958P:14475-14479	NIL	PER	PRO	1.0
json2tab	L0C04958P-106	We	L0C04958P:14620-14621	NIL	PER	PRO	1.0
json2tab	L0C049593-12	who	L0C049593:130-132	NIL	PER	PRO	1.0
json2tab	L0C049593-13	our	L0C049593:212-214	NIL	GPE	PRO	1.0
json2tab	L0C049593-37	Her	L0C049593:386-388	NIL	PER	PRO	1.0
json2tab	L0C049593-59	She	L0C049593:762-764	NIL	PER	PRO	1.0
json2tab	L0C049593-69	her	L0C049593:894-896	NIL	PER	PRO	1.0
json2tab	L0C049593-70	her	L0C049593:963-965	NIL	PER	PRO	1.0
json2tab	L0C049593-81	Her	L0C049593:1054-1056	NIL	PER	PRO	1.0
json2tab	L0C049593-117	Her	L0C049593:1740-1742	NIL	PER	PRO	1.0
json2tab	L0C049593-118	she	L0C049593:1797-1799	NIL	PER	PRO	1.0
json2tab	L0C049593-119	she	L0C049593:1879-1881	NIL	PER	PRO	1.0
json2tab	L0C049593-134	she	L0C049593:2147-2149	NIL	PER	PRO	1.0
json2tab	L0C049593-135	she	L0C049593:2227-2229	NIL	PER	PRO	1.0
json2tab	L0C049593-136	her	L0C049593:2240-2242	NIL	PER	PRO	1.0
json2tab	L0C049593-155	She	L0C049593:2503-2505	NIL	PER	PRO	1.0
json2tab	L0C049593-164	her	L0C049593:2758-2760	NIL	PER	PRO	1.0
json2tab	L0C049593-180	who	L0C049593:3087-3089	NIL	PER	PRO	1.0
json2tab	L0C049593-181	they	L0C049593:3201-3204	NIL	PER	PRO	1.0
json2tab	L0C049593-182	his	L0C049593:3249-3251	NIL	PER	PRO	1.0
json2tab	L0C049593-202	He	L0C049593:3274-3275	NIL	PER	PRO	1.0
json2tab	L0C049593-203	it	L0C049593:3349-3350	NIL	ORG	PRO	1.0
json2tab	L0C049593-221	He	L0C049593:3472-3473	NIL	PER	PRO	1.0
json2tab	L0C049593-222	him	L0C049593:3518-3520	NIL	PER	PRO	1.0
json2tab	L0C049593-223	he	L0C049593:3541-3542	NIL	PER	PRO	1.0
json2tab	L0C049593-248	He	L0C049593:3746-3747	NIL	PER	PRO	1.0
json2tab	L0C049593-256	his	L0C049593:3907-3909	NIL	PER	PRO	1.0
json2tab	L0C049593-266	he	L0C049593:3989-3990	NIL	PER	PRO	1.0
json2tab	L0C049593-294	his	L0C049593:4517-4519	NIL	PER	PRO	1.0
json2tab	L0C049593-295	who	L0C049593:4569-4571	NIL	PER	PRO	1.0
json2tab	L0C049593-296	their	L0C049593:4605-4609	NIL	PER	PRO	1.0
json2tab	L0C04958U-16	elsewhere	L0C04958U:938-946	NIL	LOC	PRO	1.0
json2tab	L0C04958U-24	who	L0C04958U:1036-1038	NIL	PER	PRO	1.0
json2tab	L0C04958U-44	They	L0C04958U:1578-1581	NIL	PER	PRO	1.0
json2tab	L0C04958U-45	that	L0C04958U:1785-1788	NIL	ORG	PRO	1.0
json2tab	L0C04958U-124	their	L0C04958U:3487-3491	NIL	GPE	PRO	1.0
json2tab	L0C04958U-132	someone	L0C04958U:3835-3841	NIL	PER	PRO	1.0
json2tab	L0C04958U-133	they	L0C04958U:3901-3904	NIL	PER	PRO	1.0
json2tab	L0C04958U-143	who	L0C04958U:4272-4274	NIL	PER	PRO	1.0
json2tab	L0C04958U-144	they	L0C04958U:4537-4540	NIL	PER	PRO	1.0
json2tab	L0C04958U-164	who	L0C04958U:4993-4995	NIL	PER	PRO	1.0
json2tab	L0C04958U-178	who	L0C04958U:5427-5429	NIL	PER	PRO	1.0
json2tab	L0C04958U-190	they	L0C04958U:5706-5709	NIL	PER	PRO	1.0
json2tab	L0C04958U-205	its	L0C04958U:6379-6381	NIL	GPE	PRO	1.0
json2tab	L0C04958U-228	he	L0C04958U:6801-6802	NIL	PER	PRO	1.0
json2tab	L0C04958U-237	they	L0C04958U:7015-7018	NIL	PER	PRO	1.0
json2tab	L0C04958U-263	We	L0C04958U:7643-7644	NIL	PER	PRO	1.0
json2tab	L0C04958U-268	Our	L0C04958U:7799-7801	NIL	GPE	PRO	1.0
json2tab	L0C04958U-272	We	L0C04958U:7826-7827	NIL	PER	PRO	1.0
json2tab	L0C04958U-284	where	L0C04958U:8160-8164	NIL	LOC	PRO	1.0
json2tab	L0C04958U-290	Our	L0C04958U:8415-8417	NIL	GPE	PRO	1.0
json2tab	L0C04959X-29	They	L0C04959X:519-522	NIL	PER	PRO	1.0
